Number_of_Stores,Profit
45,2322039
48,2599271
65,3263434
68,3927918
68,3363408
10,167139
84,4177943
22,918366
37,1843827
88,4421060
71,4529647
89,4350787
89,4615267
13,-67914
59,2963764
66,3860302
40,1887980
88,4189908
47,2849914
89,4665517
82,3774543
38,1150629
26,684682
78,3997003
73,3150808
10,316181
21,1918599
81,4346806
70,3228818
80,3140163
48,2110545
65,3963474
83,4288498
89,4844833
50,2661037
30,1850196
20,1194358
20,979368
15,897942
40,1787360
33,2513819
66,2865823
10,89511
58,2350128
33,1693364
32,1828143
75,3965516
24,2236286
36,1531107
76,3110784
56,2553797
29,2613869
35,2652201
1,-74710
1,-360431
37,1103330
54,2962087
6,472556
39,2312187
18,-120190
80,3460110
5,-96712
43,980976
59,3781131
32,1462323
2,-273285
66,3912551
42,2044783
58,2263255
36,1815893
12,831179
47,2526774
83,3619010
92,4469322
1,-535699
15,-178543
54,2627591
13,408065
43,1760101
85,4856952
76,2738743
69,3381116
7,141338
69,3246731
48,2930475
4,148238
77,3920908
53,2940909
79,4627270
16,1030788
21,724142
59,2950019
24,1644877
80,3421859
14,898608
86,4588423
49,2480000
50,2756896
70,3171411
42,1759510
